id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.flags,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.animated,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1230894941798928415,,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,Pas de soucis 🫡,2024-04-19T14:57:03.047Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,892f4d82af3746c9eb11de14f93e9d25,,,,,,,,ba8a90eede32aca30ce7305dfb77b4cd,true,1182107281257660468,MOON,,,,,,0,128,Gray,910214851907956747,,ba8a90eede32aca30ce7305dfb77b4cd,true,1182107281257660468,MOON,128,_25th_gray,,1065910465634504774,854078048626278441,1230894554186514482,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,892f4d82af3746c9eb11de14f93e9d25,,,,,,,,ba8a90eede32aca30ce7305dfb77b4cd,true,1182107281257660468,MOON,,0,128,Gray,910214851907956747,,ba8a90eede32aca30ce7305dfb77b4cd,true,1182107281257660468,MOON,128,_25th_gray,1065910465634504774,,"Par contre je vous préviens, évitez de spam les *church*. Je suis déjà sympa de les autoriser alors n'abusez pas",,,,,,,,,,,,,,,,,,,,,,0,1230894554186514482,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-04-19T14:55:30.633000+00:00,false,0,,,,,,2024-04-19T14:57:03.047000+00:00,false,19,dragonsnow_,
1230894554186514482,,,,,,,,,,,,,,,,,,892f4d82af3746c9eb11de14f93e9d25,,,,,,,,ba8a90eede32aca30ce7305dfb77b4cd,true,1182107281257660468,MOON,,0,128,Gray,910214851907956747,,ba8a90eede32aca30ce7305dfb77b4cd,true,1182107281257660468,MOON,128,_25th_gray,,1065910465634504774,,"Par contre je vous préviens, évitez de spam les *church*. Je suis déjà sympa de les autoriser alors n'abusez pas",2024-04-19T14:55:30.633Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-19T14:55:30.633000+00:00,false,0,_25th_gray,
1230894336359796757,,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,T'es le 3rd au mieux,2024-04-19T14:54:38.699Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-19T14:54:38.699000+00:00,false,0,dragonsnow_,
1230894299164577843,,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,Change ton pseudo vile créature,2024-04-19T14:54:29.831Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,,,,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,854078048626278441,1230887675582742618,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,1065910465634504774,,<:Nephis:1093901546690973716>,,,,,,,,,,,,,,,,,,,,,,0,1230887675582742618,false,,,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,1065910465634504774,854078048626278441,1230887289668898887,0,false,0,2024-04-19T14:28:10.646000+00:00,false,19,,,,,,2024-04-19T14:54:29.831000+00:00,false,19,dragonsnow_,
1230894163038441592,,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,Pas mal pas mal pour un mortel,2024-04-19T14:53:57.376Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,,,,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,,1065910465634504774,854078048626278441,1230886829738164369,0,,false,0,,,,,,,,,,,,,,,1,image/gif,8nc9p5.gif,180,1230886829469732924,rggODIKAnGaKiGeXd3hhL5ozAw==,1,https://media.discordapp.net/attachments/1065910465634504774/1230886829469732924/8nc9p5.gif?ex=6823fef0&is=6822ad70&hm=8ddb28783fe85cec2458875ce8b3cf307e5f015740e6b7c1f22a2b214f4b1994&,1140206,https://cdn.discordapp.com/attachments/1065910465634504774/1230886829469732924/8nc9p5.gif?ex=6823fef0&is=6822ad70&hm=8ddb28783fe85cec2458875ce8b3cf307e5f015740e6b7c1f22a2b214f4b1994&,360,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,1065910465634504774,,,,,,,,,,,,,,,,,,,,,,,,0,1230886829738164369,false,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,1065910465634504774,854078048626278441,1230885200360243221,0,false,0,2024-04-19T14:24:48.981000+00:00,false,19,,,,,,2024-04-19T14:53:57.376000+00:00,false,19,dragonsnow_,
1230892594549096581,,,,,,,,,,,,,,,,,,641dc639e319c7f5f7e6980aafe3e622,,,,,,,,,,,,,0,0,Asriel,470333875651084289,,,,,,0,kcasriel,,1065910465634504774,,bientôt jrejoint ton gang tkt,2024-04-19T14:47:43.419Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,854078048626278441,1230884994126184558,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,1065910465634504774,,reel 😔,,,,,,,,,,,,,,,,,,,,,,0,1230884994126184558,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-04-19T14:17:31.337000+00:00,false,0,,,,,,2024-04-19T14:47:43.419000+00:00,false,19,kcasriel,
1230887714589638770,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,<:Feyfey:901450180132495360>,2024-04-19T14:28:19.946Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,,1065910465634504774,854078048626278441,1230887532363780146,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,1065910465634504774,,Il s’est auto proclamé comme ça,,,,,,,,,,,,,,,,,,,,,,0,1230887532363780146,false,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,1065910465634504774,854078048626278441,1230887386544869376,0,false,0,2024-04-19T14:27:36.500000+00:00,false,19,,,,,,2024-04-19T14:28:19.946000+00:00,false,19,horan32,
1230887675582742618,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,<:Nephis:1093901546690973716>,2024-04-19T14:28:10.646Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,,,,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,,1065910465634504774,854078048626278441,1230887289668898887,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,1065910465634504774,,parmi vous,,,,,,,,,,,,,,,,,,,,,,0,1230887289668898887,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-04-19T14:26:38.637000+00:00,false,0,,,,,,2024-04-19T14:28:10.646000+00:00,false,19,horan32,
1230887532363780146,,,,,,,,,,,,,,,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,,1065910465634504774,,Il s’est auto proclamé comme ça,2024-04-19T14:27:36.500Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,854078048626278441,1230887386544869376,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,1065910465634504774,,Il veut pas lâcher le morceau celui là,,,,,,,,,,,,,,,,,,,,,,0,1230887386544869376,false,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,1065910465634504774,854078048626278441,1230887311311372288,0,false,0,2024-04-19T14:27:01.734000+00:00,false,19,,,,,,2024-04-19T14:27:36.500000+00:00,false,19,bonodad,
1230887386544869376,,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,,Il veut pas lâcher le morceau celui là,2024-04-19T14:27:01.734Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,,1065910465634504774,854078048626278441,1230887311311372288,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,1065910465634504774,,Change ton pseudo,,,,,,,,,,,,,,,,,,,,,,0,1230887311311372288,false,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,1065910465634504774,854078048626278441,1230886955265425548,0,false,0,2024-04-19T14:26:43.797000+00:00,false,19,,,,,,2024-04-19T14:27:01.734000+00:00,false,19,rodr93.,
1230887311311372288,,,,,,,,,,,,,,,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,,1065910465634504774,,Change ton pseudo,2024-04-19T14:26:43.797Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,,,,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,854078048626278441,1230886955265425548,0,,false,0,,,0,false,1,0,1,,1050183920504803419,shibalaugh,false,false,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,1065910465634504774,,il a du repondant,,,,,,,,,,,,,,,,,,,,,,0,1230886955265425548,false,,,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,1065910465634504774,854078048626278441,1230886829738164369,0,false,0,2024-04-19T14:25:18.909000+00:00,false,19,,,,,,2024-04-19T14:26:43.797000+00:00,false,19,bonodad,
1230887289668898887,,,,,,,,,,,,,,,,,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,,1065910465634504774,,parmi vous,2024-04-19T14:26:38.637Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,1093901546690973716,Nephis,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-19T14:26:38.637000+00:00,false,0,reddox,
1230887278969360485,,,,,,,,,,,,,,,,,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,,1065910465634504774,,mais je suis là maintenant,2024-04-19T14:26:36.086Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-19T14:26:36.086000+00:00,false,0,reddox,
1230887150761939054,,,,,,,,,,,,,,,,,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,,1065910465634504774,,et c'est compréhensible,2024-04-19T14:26:05.519Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,1093901546690973716,Nephis,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-19T14:26:05.519000+00:00,false,0,reddox,
1230887096034660463,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,on te crois mtn tkt y'a juste eu un moment dedoute on va dire,2024-04-19T14:25:52.471Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,,,,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,,1065910465634504774,854078048626278441,1230886829738164369,0,,false,0,,,,,,,,,,,,,,,1,image/gif,8nc9p5.gif,180,1230886829469732924,rggODIKAnGaKiGeXd3hhL5ozAw==,1,https://media.discordapp.net/attachments/1065910465634504774/1230886829469732924/8nc9p5.gif?ex=6823fef0&is=6822ad70&hm=8ddb28783fe85cec2458875ce8b3cf307e5f015740e6b7c1f22a2b214f4b1994&,1140206,https://cdn.discordapp.com/attachments/1065910465634504774/1230886829469732924/8nc9p5.gif?ex=6823fef0&is=6822ad70&hm=8ddb28783fe85cec2458875ce8b3cf307e5f015740e6b7c1f22a2b214f4b1994&,360,,cf1abae76036f56cac7b1e27fb3619f6,,,,,,,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,,0,64,Reddox,330373319054458881,,e0fb315519bcb35d53e4ac4fb5b81b8c,true,1235317945589301398,Soul,64,reddox,1065910465634504774,,,,,,,,,,,,,,,,,,,,,,,,0,1230886829738164369,false,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,1065910465634504774,854078048626278441,1230885200360243221,0,false,0,2024-04-19T14:24:48.981000+00:00,false,19,,,,,,2024-04-19T14:25:52.471000+00:00,false,19,horan32,
1230886968041406566,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,<:shibalaugh:1050183920504803419>,2024-04-19T14:25:21.955Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-19T14:25:21.955000+00:00,false,0,horan32,
